parental_income,ability,school_type,unobservable_ability,probability
0,0,0,0,0.006944444444444444
0,0,0,1,0.006944444444444444
0,0,0,2,0.006944444444444444
0,0,1,0,0.006944444444444444
0,0,1,1,0.006944444444444444
0,0,1,2,0.006944444444444444
0,0,2,0,0.006944444444444444
0,0,2,1,0.006944444444444444
0,0,2,2,0.006944444444444444
0,1,0,0,0.006944444444444444
0,1,0,1,0.006944444444444444
0,1,0,2,0.006944444444444444
0,1,1,0,0.006944444444444444
0,1,1,1,0.006944444444444444
0,1,1,2,0.006944444444444444
0,1,2,0,0.006944444444444444
0,1,2,1,0.006944444444444444
0,1,2,2,0.006944444444444444
0,2,0,0,0.006944444444444444
0,2,0,1,0.006944444444444444
0,2,0,2,0.006944444444444444
0,2,1,0,0.006944444444444444
0,2,1,1,0.006944444444444444
0,2,1,2,0.006944444444444444
0,2,2,0,0.006944444444444444
0,2,2,1,0.006944444444444444
0,2,2,2,0.006944444444444444
0,3,0,0,0.006944444444444444
0,3,0,1,0.006944444444444444
0,3,0,2,0.006944444444444444
0,3,1,0,0.006944444444444444
0,3,1,1,0.006944444444444444
0,3,1,2,0.006944444444444444
0,3,2,0,0.006944444444444444
0,3,2,1,0.006944444444444444
0,3,2,2,0.006944444444444444
1,0,0,0,0.006944444444444444
1,0,0,1,0.006944444444444444
1,0,0,2,0.006944444444444444
1,0,1,0,0.006944444444444444
1,0,1,1,0.006944444444444444
1,0,1,2,0.006944444444444444
1,0,2,0,0.006944444444444444
1,0,2,1,0.006944444444444444
1,0,2,2,0.006944444444444444
1,1,0,0,0.006944444444444444
1,1,0,1,0.006944444444444444
1,1,0,2,0.006944444444444444
1,1,1,0,0.006944444444444444
1,1,1,1,0.006944444444444444
1,1,1,2,0.006944444444444444
1,1,2,0,0.006944444444444444
1,1,2,1,0.006944444444444444
1,1,2,2,0.006944444444444444
1,2,0,0,0.006944444444444444
1,2,0,1,0.006944444444444444
1,2,0,2,0.006944444444444444
1,2,1,0,0.006944444444444444
1,2,1,1,0.006944444444444444
1,2,1,2,0.006944444444444444
1,2,2,0,0.006944444444444444
1,2,2,1,0.006944444444444444
1,2,2,2,0.006944444444444444
1,3,0,0,0.006944444444444444
1,3,0,1,0.006944444444444444
1,3,0,2,0.006944444444444444
1,3,1,0,0.006944444444444444
1,3,1,1,0.006944444444444444
1,3,1,2,0.006944444444444444
1,3,2,0,0.006944444444444444
1,3,2,1,0.006944444444444444
1,3,2,2,0.006944444444444444
2,0,0,0,0.006944444444444444
2,0,0,1,0.006944444444444444
2,0,0,2,0.006944444444444444
2,0,1,0,0.006944444444444444
2,0,1,1,0.006944444444444444
2,0,1,2,0.006944444444444444
2,0,2,0,0.006944444444444444
2,0,2,1,0.006944444444444444
2,0,2,2,0.006944444444444444
2,1,0,0,0.006944444444444444
2,1,0,1,0.006944444444444444
2,1,0,2,0.006944444444444444
2,1,1,0,0.006944444444444444
2,1,1,1,0.006944444444444444
2,1,1,2,0.006944444444444444
2,1,2,0,0.006944444444444444
2,1,2,1,0.006944444444444444
2,1,2,2,0.006944444444444444
2,2,0,0,0.006944444444444444
2,2,0,1,0.006944444444444444
2,2,0,2,0.006944444444444444
2,2,1,0,0.006944444444444444
2,2,1,1,0.006944444444444444
2,2,1,2,0.006944444444444444
2,2,2,0,0.006944444444444444
2,2,2,1,0.006944444444444444
2,2,2,2,0.006944444444444444
2,3,0,0,0.006944444444444444
2,3,0,1,0.006944444444444444
2,3,0,2,0.006944444444444444
2,3,1,0,0.006944444444444444
2,3,1,1,0.006944444444444444
2,3,1,2,0.006944444444444444
2,3,2,0,0.006944444444444444
2,3,2,1,0.006944444444444444
2,3,2,2,0.006944444444444444
3,0,0,0,0.006944444444444444
3,0,0,1,0.006944444444444444
3,0,0,2,0.006944444444444444
3,0,1,0,0.006944444444444444
3,0,1,1,0.006944444444444444
3,0,1,2,0.006944444444444444
3,0,2,0,0.006944444444444444
3,0,2,1,0.006944444444444444
3,0,2,2,0.006944444444444444
3,1,0,0,0.006944444444444444
3,1,0,1,0.006944444444444444
3,1,0,2,0.006944444444444444
3,1,1,0,0.006944444444444444
3,1,1,1,0.006944444444444444
3,1,1,2,0.006944444444444444
3,1,2,0,0.006944444444444444
3,1,2,1,0.006944444444444444
3,1,2,2,0.006944444444444444
3,2,0,0,0.006944444444444444
3,2,0,1,0.006944444444444444
3,2,0,2,0.006944444444444444
3,2,1,0,0.006944444444444444
3,2,1,1,0.006944444444444444
3,2,1,2,0.006944444444444444
3,2,2,0,0.006944444444444444
3,2,2,1,0.006944444444444444
3,2,2,2,0.006944444444444444
3,3,0,0,0.006944444444444444
3,3,0,1,0.006944444444444444
3,3,0,2,0.006944444444444444
3,3,1,0,0.006944444444444444
3,3,1,1,0.006944444444444444
3,3,1,2,0.006944444444444444
3,3,2,0,0.006944444444444444
3,3,2,1,0.006944444444444444
3,3,2,2,0.006944444444444444
